Scer_chrM	85779	8524	6244	48076	48178	5164	5061	107	55	1.24e-19	102	85.047	91	85.05	91	9	7	7	1	-1
Scer_chrM	85779	8524	6244	69430	69664	1	252	257	54	4.45e-19	100	75.486	194	75.49	194	36	24	27	1	1
Scer_chrM	85779	8524	6244	11489	11649	1	163	169	54	4.45e-19	100	78.698	133	78.70	133	22	13	14	1	1
Scer_chrM	85779	8524	6244	84472	84627	1	157	162	54	4.45e-19	100	79.012	128	79.01	128	23	10	11	1	1
Scer_chrM	85779	8524	6244	81390	81496	1	110	111	54	4.45e-19	100	83.784	93	83.78	93	13	5	5	1	1
Scer_chrM	85779	8524	6244	76585	76732	7	147	150	54	4.45e-19	100	80.000	120	80.00	120	19	9	11	1	1
Scer_chrM	85779	8524	6244	8207	8339	1636	1761	135	54	4.45e-19	100	81.481	110	81.48	110	14	9	11	1	1
Scer_chrM	85779	8524	6244	34898	35014	1636	1740	117	54	4.45e-19	100	83.761	98	83.76	98	7	12	12	1	1
Scer_chrM	85779	8524	6244	29815	29907	1640	1733	95	54	4.45e-19	100	86.316	82	86.32	82	10	3	3	1	1
Scer_chrM	85779	8524	6244	2714	2801	1744	1659	90	54	4.45e-19	100	87.778	79	87.78	79	5	6	6	1	-1
Scer_chrM	85779	8524	6244	8942	9206	3887	4149	281	54	4.45e-19	100	75.089	211	75.09	211	36	32	34	1	1
Scer_chrM	85779	8524	6244	11013	11097	3938	4026	89	54	4.45e-19	100	87.640	78	87.64	78	7	4	4	1	1
Scer_chrM	85779	8524	6244	3037	3102	3952	4018	68	54	4.45e-19	100	94.118	64	94.12	64	1	2	3	1	1
Scer_chrM	85779	8524	6244	46298	46485	3959	4149	200	54	4.45e-19	100	77.500	155	77.50	155	24	21	21	1	1
Scer_chrM	85779	8524	6244	81173	81462	5377	5079	314	54	4.45e-19	100	74.522	234	74.52	234	41	32	39	1	-1
Scer_chrM	85779	8524	6244	62603	62902	5957	6244	314	54	4.45e-19	100	74.522	234	74.52	234	40	33	40	1	1
Scer_chrM	85779	8524	6244	80488	80640	1	152	160	53	1.60e-18	99.0	79.375	127	79.38	127	18	15	15	1	1
Scer_chrM	85779	8524	6244	64500	64593	1	96	98	53	1.60e-18	99.0	85.714	84	85.71	84	8	4	6	1	1
Scer_chrM	85779	8524	6244	34272	34377	3	110	110	53	1.60e-18	99.0	83.636	92	83.64	92	12	6	6	1	1
Scer_chrM	85779	8524	6244	29829	30090	6	270	282	53	1.60e-18	99.0	75.177	212	75.18	212	33	31	37	1	1
Scer_chrM	85779	8524	6244	53824	54096	13	271	283	53	1.60e-18	99.0	74.912	212	74.91	212	37	25	34	1	1
Scer_chrM	85779	8524	6244	83048	83313	5143	4865	289	53	1.60e-18	99.0	74.740	216	74.74	216	40	28	33	1	-1
Scer_chrM	85779	8524	6244	80380	80543	6069	6244	179	53	1.60e-18	99.0	78.212	140	78.21	140	21	18	18	1	1
Scer_chrM	85779	8524	6244	57000	57093	1739	1646	98	52	5.75e-18	97.1	85.714	84	85.71	84	6	7	8	1	-1
Scer_chrM	85779	8524	6244	84429	84539	3914	4027	114	52	5.75e-18	97.1	82.456	94	82.46	94	17	3	3	1	1
Scer_chrM	85779	8524	6244	8210	8287	3947	4027	81	52	5.75e-18	97.1	88.889	72	88.89	72	6	3	3	1	1
Scer_chrM	85779	8524	6244	76586	76765	5146	4965	190	52	5.75e-18	97.1	77.368	147	77.37	147	25	17	18	1	-1
Scer_chrM	85779	8524	6244	69367	69484	6126	6244	123	52	5.75e-18	97.1	82.114	101	82.11	101	13	8	9	1	1
Scer_chrM	85779	8524	6244	71215	71280	6244	6177	68	52	5.75e-18	97.1	92.647	63	92.65	63	3	1	2	1	-1
Scer_chrM	85779	8524	6244	52332	52387	58	1	58	51	2.07e-17	95.3	96.552	56	96.55	56	0	2	2	1	-1
Scer_chrM	85779	8524	6244	34923	35083	7	163	166	51	2.07e-17	95.3	78.313	130	78.31	130	22	13	14	1	1
Scer_chrM	85779	8524	6244	43094	43176	1663	1742	84	51	2.07e-17	95.3	88.095	74	88.10	74	5	5	5	1	1
Scer_chrM	85779	8524	6244	47475	47575	4017	3920	103	51	2.07e-17	95.3	84.466	87	84.47	87	9	5	7	1	-1
Scer_chrM	85779	8524	6244	11943	12340	4772	5166	419	51	2.07e-17	95.3	72.554	304	72.55	304	70	41	45	1	1
Scer_chrM	85779	8524	6244	53828	54182	5137	4785	377	51	2.07e-17	95.3	73.210	276	73.21	276	55	40	46	1	-1
Scer_chrM	85779	8524	6244	34925	35085	5147	4978	172	51	2.07e-17	95.3	77.907	134	77.91	134	25	10	13	1	-1
Scer_chrM	85779	8524	6244	9006	9072	6179	6244	67	51	2.07e-17	95.3	92.537	62	92.54	62	4	1	1	1	1
Scer_chrM	85779	8524	6244	50095	50193	1652	1743	99	50	7.44e-17	93.5	84.848	84	84.85	84	8	6	7	1	1
Scer_chrM	85779	8524	6244	77666	77744	1659	1740	82	50	7.44e-17	93.5	87.805	72	87.80	72	7	2	3	1	1
Scer_chrM	85779	8524	6244	51982	52397	4749	5159	438	50	7.44e-17	93.5	72.374	317	72.37	317	72	43	49	1	1
Scer_chrM	85779	8524	6244	80488	80579	5154	5063	94	50	7.44e-17	93.5	85.106	80	85.11	80	10	4	4	1	-1
Scer_chrM	85779	8524	6244	50718	50783	5754	5823	71	50	7.44e-17	93.5	91.549	65	91.55	65	0	3	6	1	1
Scer_chrM	85779	8524	6244	57031	57097	6244	6175	70	50	7.44e-17	93.5	91.429	64	91.43	64	3	3	3	1	-1
Scer_chrM	85779	8524	6244	11021	11087	6181	6244	67	50	7.44e-17	93.5	92.537	62	92.54	62	2	3	3	1	1
Scer_chrM	85779	8524	6244	50089	50151	6184	6244	63	50	7.44e-17	93.5	93.651	59	93.65	59	2	2	2	1	1
Scer_chrM	85779	8524	6244	12250	12326	75	1	77	49	2.68e-16	91.6	88.312	68	88.31	68	7	2	2	1	-1
Scer_chrM	85779	8524	6244	2093	2141	15	63	49	49	2.68e-16	91.6	100.000	49	100.00	49	0	0	0	1	1
Scer_chrM	85779	8524	6244	9002	9102	1638	1736	104	49	2.68e-16	91.6	83.654	87	83.65	87	9	7	8	1	1
Scer_chrM	85779	8524	6244	47439	47547	1742	1639	111	49	2.68e-16	91.6	82.883	92	82.88	92	10	9	9	1	-1
Scer_chrM	85779	8524	6244	81381	81462	1647	1723	82	49	2.68e-16	91.6	87.805	72	87.80	72	5	4	5	1	1
Scer_chrM	85779	8524	6244	83048	83109	1661	1720	62	49	2.68e-16	91.6	93.548	58	93.55	58	2	2	2	1	1
Scer_chrM	85779	8524	6244	40289	40393	2321	2215	110	49	2.68e-16	91.6	82.727	91	82.73	91	11	8	8	1	-1
Scer_chrM	85779	8524	6244	53771	53882	3918	4030	116	49	2.68e-16	91.6	81.897	95	81.90	95	14	7	7	1	1
Scer_chrM	85779	8524	6244	68988	69094	3918	4016	107	49	2.68e-16	91.6	83.178	89	83.18	89	10	7	8	1	1
Scer_chrM	85779	8524	6244	11463	11547	3932	4017	87	49	2.68e-16	91.6	86.207	75	86.21	75	9	3	3	1	1
Scer_chrM	85779	8524	6244	4153	4255	5809	5912	110	49	2.68e-16	91.6	83.636	92	83.64	92	5	13	13	1	1
Scer_chrM	85779	8524	6244	56671	56746	5809	5884	78	49	2.68e-16	91.6	88.462	69	88.46	69	5	4	4	1	1
Scer_chrM	85779	8524	6244	66769	66867	6138	6244	107	49	2.68e-16	91.6	83.178	89	83.18	89	10	7	8	1	1
Scer_chrM	85779	8524	6244	83040	83094	6190	6244	55	49	2.68e-16	91.6	96.364	53	96.36	53	2	0	0	1	1
Scer_chrM	85779	8524	6244	75548	75674	115	2	130	48	9.63e-16	89.8	81.538	106	81.54	106	5	17	19	1	-1
Scer_chrM	85779	8524	6244	50095	50167	4	74	74	48	9.63e-16	89.8	89.189	66	89.19	66	4	4	4	1	1
Scer_chrM	85779	8524	6244	83041	83095	6	58	55	48	9.63e-16	89.8	96.364	53	96.36	53	0	2	2	1	1
Scer_chrM	85779	8524	6244	80483	80581	1648	1741	99	48	9.63e-16	89.8	83.838	83	83.84	83	11	4	5	1	1
Scer_chrM	85779	8524	6244	75600	75674	1733	1653	81	48	9.63e-16	89.8	87.654	71	87.65	71	4	6	6	1	-1
Scer_chrM	85779	8524	6244	1974	2137	3852	4018	174	48	9.63e-16	89.8	77.586	135	77.59	135	22	13	17	1	1
Scer_chrM	85779	8524	6244	31026	31140	4030	3918	120	48	9.63e-16	89.8	81.667	98	81.67	98	10	12	12	1	-1
Scer_chrM	85779	8524	6244	73173	73235	5871	5809	65	48	9.63e-16	89.8	92.308	60	92.31	60	1	4	4	1	-1
Scer_chrM	85779	8524	6244	34618	34975	5846	6244	408	48	9.63e-16	89.8	73.039	298	73.04	298	51	50	59	1	1
Scer_chrM	85779	8524	6244	48040	48142	6137	6244	110	48	9.63e-16	89.8	82.727	91	82.73	91	10	7	9	1	1
Scer_chrM	85779	8524	6244	8211	8276	6178	6244	67	48	9.63e-16	89.8	91.045	61	91.04	61	5	1	1	1	1
Scer_chrM	85779	8524	6244	2753	2800	6244	6197	48	48	9.63e-16	89.8	100.000	48	100.00	48	0	0	0	1	-1
Scer_chrM	85779	8524	6244	9490	9542	58	6	53	47	3.46e-15	87.9	96.226	51	96.23	51	2	0	0	1	-1
Scer_chrM	85779	8524	6244	9461	9554	1739	1643	98	47	3.46e-15	87.9	83.673	82	83.67	82	11	5	5	1	-1
Scer_chrM	85779	8524	6244	11026	11120	1647	1742	99	47	3.46e-15	87.9	83.838	83	83.84	83	9	7	7	1	1
Scer_chrM	85779	8524	6244	11499	11581	1660	1742	86	47	3.46e-15	87.9	86.047	74	86.05	74	6	5	6	1	1
Scer_chrM	85779	8524	6244	12325	12392	2283	2216	68	47	3.46e-15	87.9	89.706	61	89.71	61	7	0	0	1	-1
Scer_chrM	85779	8524	6244	50091	50152	3955	4017	63	47	3.46e-15	87.9	92.063	58	92.06	58	4	1	1	1	1
Scer_chrM	85779	8524	6244	75564	75671	5036	5148	114	47	3.46e-15	87.9	81.579	93	81.58	93	14	7	7	1	1
Scer_chrM	85779	8524	6244	34260	34384	5165	5041	130	47	3.46e-15	87.9	80.000	104	80.00	104	16	10	10	1	-1
Scer_chrM	85779	8524	6244	84389	84528	6098	6244	151	47	3.46e-15	87.9	78.808	119	78.81	119	17	12	15	1	1
Scer_chrM	85779	8524	6244	34269	34327	6186	6244	60	47	3.46e-15	87.9	93.333	56	93.33	56	2	2	2	1	1
Scer_chrM	85779	8524	6244	76568	76637	1639	1708	71	46	1.25e-14	86.1	88.732	63	88.73	63	6	2	2	1	1
Scer_chrM	85779	8524	6244	69047	69129	1660	1741	85	46	1.25e-14	86.1	85.882	73	85.88	73	7	4	5	1	1
Scer_chrM	85779	8524	6244	50488	50565	2881	2802	81	46	1.25e-14	86.1	86.420	70	86.42	70	7	4	4	1	-1
Scer_chrM	85779	8524	6244	11499	11698	5144	4953	206	46	1.25e-14	86.1	75.728	156	75.73	156	30	20	20	1	-1
Scer_chrM	85779	8524	6244	85	139	58	6	55	45	4.48e-14	84.2	94.545	52	94.55	52	1	2	2	1	-1
Scer_chrM	85779	8524	6244	48	162	1742	1636	115	45	4.48e-14	84.2	80.870	93	80.87	93	14	7	8	1	-1
Scer_chrM	85779	8524	6244	71186	71262	1739	1660	82	45	4.48e-14	84.2	86.585	71	86.59	71	4	7	7	1	-1
Scer_chrM	85779	8524	6244	55401	55466	2278	2212	69	45	4.48e-14	84.2	89.855	62	89.86	62	2	5	5	1	-1
Scer_chrM	85779	8524	6244	71214	71342	4017	3889	137	45	4.48e-14	84.2	79.562	109	79.56	109	12	16	16	1	-1
Scer_chrM	85779	8524	6244	81385	81458	3961	4030	74	45	4.48e-14	84.2	87.838	65	87.84	65	5	4	4	1	1
Scer_chrM	85779	8524	6244	84480	84659	5145	4965	188	45	4.48e-14	84.2	76.064	143	76.06	143	30	15	15	1	-1
Scer_chrM	85779	8524	6244	10735	10808	5151	5076	76	45	4.48e-14	84.2	86.842	66	86.84	66	8	2	2	1	-1
Scer_chrM	85779	8524	6244	29820	29900	5158	5078	82	45	4.48e-14	84.2	85.366	70	85.37	70	10	2	2	1	-1
Scer_chrM	85779	8524	6244	66810	66869	1	59	60	44	1.61e-13	82.4	91.667	55	91.67	55	4	1	1	1	1
Scer_chrM	85779	8524	6244	10733	10808	2	80	81	44	1.61e-13	82.4	86.420	70	86.42	70	4	5	7	1	1
Scer_chrM	85779	8524	6244	53798	53885	1637	1726	91	44	1.61e-13	82.4	83.516	76	83.52	76	11	4	4	1	1
Scer_chrM	85779	8524	6244	34262	34338	3951	4027	78	44	1.61e-13	82.4	85.897	67	85.90	67	9	2	2	1	1
Scer_chrM	85779	8524	6244	85	148	4017	3952	67	44	1.61e-13	82.4	89.552	60	89.55	60	3	4	4	1	-1
Scer_chrM	85779	8524	6244	24863	24928	5212	5148	66	44	1.61e-13	82.4	89.394	59	89.39	59	6	1	1	1	-1
Scer_chrM	85779	8524	6244	2089	2135	6198	6244	47	44	1.61e-13	82.4	97.872	46	97.87	46	1	0	0	1	1
Scer_chrM	85779	8524	6244	46309	46355	6198	6244	47	44	1.61e-13	82.4	97.872	46	97.87	46	1	0	0	1	1
Scer_chrM	85779	8524	6244	31009	31097	87	1	91	43	5.79e-13	80.5	83.516	76	83.52	76	9	6	6	1	-1
Scer_chrM	85779	8524	6244	77533	77723	3850	4027	198	43	5.79e-13	80.5	76.263	151	76.26	151	20	22	27	1	1
Scer_chrM	85779	8524	6244	29784	29882	3917	4017	104	43	5.79e-13	80.5	81.731	85	81.73	85	11	7	8	1	1
Scer_chrM	85779	8524	6244	67932	68005	4030	3961	74	42	2.08e-12	78.7	86.486	64	86.49	64	6	3	4	1	-1
Scer_chrM	85779	8524	6244	83054	83095	3976	4017	42	42	2.08e-12	78.7	100.000	42	100.00	42	0	0	0	1	1
Scer_chrM	85779	8524	6244	66812	66881	5155	5082	74	42	2.08e-12	78.7	86.486	64	86.49	64	6	3	4	1	-1
Scer_chrM	85779	8524	6244	2843	2884	5850	5809	42	42	2.08e-12	78.7	100.000	42	100.00	42	0	0	0	1	-1
Scer_chrM	85779	8524	6244	81381	81444	6182	6244	65	42	2.08e-12	78.7	89.231	58	89.23	58	4	3	3	1	1
Scer_chrM	85779	8524	6244	3052	3100	6197	6244	49	42	2.08e-12	78.7	95.918	47	95.92	47	1	1	1	1	1
Scer_chrM	85779	8524	6244	75622	75669	6244	6197	48	42	2.08e-12	78.7	95.833	46	95.83	46	2	0	0	1	-1
Scer_chrM	85779	8524	6244	12270	12317	6244	6197	48	42	2.08e-12	78.7	95.833	46	95.83	46	2	0	0	1	-1
Scer_chrM	85779	8524	6244	53823	53867	6199	6244	46	42	2.08e-12	78.7	97.826	45	97.83	45	0	1	1	1	1
Scer_chrM	85779	8524	6244	66804	66868	1642	1707	67	41	7.50e-12	76.8	88.060	59	88.06	59	5	3	3	1	1
Scer_chrM	85779	8524	6244	12269	12357	4017	3929	91	41	7.50e-12	76.8	82.418	75	82.42	75	12	4	4	1	-1
Scer_chrM	85779	8524	6244	64493	64558	3953	4017	67	41	7.50e-12	76.8	88.060	59	88.06	59	5	3	3	1	1
Scer_chrM	85779	8524	6244	81329	81402	4196	4123	79	41	7.50e-12	76.8	86.076	68	86.08	68	1	7	10	1	-1
Scer_chrM	85779	8524	6244	64511	64557	6197	6244	48	41	7.50e-12	76.8	95.833	46	95.83	46	1	1	1	1	1
Scer_chrM	85779	8524	6244	77664	77723	5147	5085	63	40	2.70e-11	75.0	88.889	56	88.89	56	4	3	3	1	-1
Scer_chrM	85779	8524	6244	10746	10787	3976	4017	42	39	9.70e-11	73.1	97.619	41	97.62	41	1	0	0	1	1
Scer_chrM	85779	8524	6244	44223	44368	5780	5638	151	39	9.70e-11	73.1	76.821	116	76.82	116	22	13	13	1	-1
Scer_chrM	85779	8524	6244	77506	77706	6026	6238	218	39	9.70e-11	73.1	74.312	162	74.31	162	34	20	22	1	1
Scer_chrM	85779	8524	6244	67948	67994	6244	6197	48	38	3.49e-10	71.3	93.750	45	93.75	45	2	1	1	1	-1
Scer_chrM	85779	8524	6244	77662	77713	7	58	53	37	1.25e-09	69.4	90.566	48	90.57	48	3	2	2	1	1
Scer_chrM	85779	8524	6244	29	132	5041	5143	107	37	1.25e-09	69.4	79.439	85	79.44	85	15	7	7	1	1
Scer_chrM	85779	8524	6244	31041	31093	6244	6191	55	35	1.62e-08	65.8	89.091	49	89.09	49	3	3	3	1	-1
Scer_chrM	85779	8524	6244	84214	84249	5793	5828	36	33	2.10e-07	62.1	97.222	35	97.22	35	1	0	0	1	1
Scer_chrM	85779	8510	6130	50769	56898	6130	1	6130	6130	0.0	11321	100.000	6130	100.00	6130	0	0	0	1	-1
Scer_chrM	85779	8510	6130	44861	45414	2	541	564	292	2.21e-151	540	84.929	479	84.93	479	51	32	34	1	1
Scer_chrM	85779	8510	6130	3768	4377	596	1	627	288	3.70e-149	532	83.254	522	83.25	522	57	44	48	1	-1
Scer_chrM	85779	8510	6130	12394	12921	2452	1929	547	208	1.10e-104	385	80.622	441	80.62	441	64	37	42	1	-1
Scer_chrM	85779	8510	6130	12404	12845	475	1	483	203	6.60e-102	375	82.402	398	82.40	398	36	33	49	1	-1
Scer_chrM	85779	8510	6130	82325	82858	63	642	592	179	1.45e-88	331	78.716	466	78.72	466	56	47	70	1	1
Scer_chrM	85779	8510	6130	30155	30351	2	196	200	124	5.44e-58	230	88.000	176	88.00	176	16	8	8	1	1
Scer_chrM	85779	8510	6130	44	424	4609	4239	395	94	2.58e-41	174	76.203	301	76.20	301	56	37	38	1	-1
Scer_chrM	85779	8510	6130	34688	35015	4305	4609	337	85	2.60e-36	158	77.151	260	77.15	260	36	39	41	1	1
Scer_chrM	85779	8510	6130	9460	9739	4593	4320	294	79	5.63e-33	147	77.551	228	77.55	228	32	32	34	1	-1
Scer_chrM	85779	8510	6130	11136	11580	4158	4603	471	76	2.62e-31	141	73.885	348	73.89	348	72	47	51	1	1
Scer_chrM	85779	8510	6130	8197	8620	4492	4945	469	76	2.62e-31	141	74.200	348	74.20	348	61	49	60	1	1
Scer_chrM	85779	8510	6130	68763	69128	4231	4601	391	74	3.39e-30	137	74.936	293	74.94	293	53	39	45	1	1
Scer_chrM	85779	8510	6130	47053	47716	4985	4319	716	74	3.39e-30	137	72.486	519	72.49	519	96	87	101	1	-1
Scer_chrM	85779	8510	6130	11042	11443	3076	2680	426	72	4.39e-29	134	74.413	317	74.41	317	56	50	53	1	-1
Scer_chrM	85779	8510	6130	62643	62903	4320	4567	271	71	1.58e-28	132	77.491	210	77.49	210	28	27	33	1	1
Scer_chrM	85779	8510	6130	82772	82908	3312	3177	142	70	5.67e-28	130	84.507	120	84.51	120	11	7	11	1	-1
Scer_chrM	85779	8510	6130	76372	76682	4307	4608	327	69	2.04e-27	128	75.841	248	75.84	248	38	39	41	1	1
Scer_chrM	85779	8510	6130	47941	48102	1417	1264	167	68	7.34e-27	126	82.036	137	82.04	137	12	14	18	1	-1
Scer_chrM	85779	8510	6130	69360	69521	4438	4603	172	68	7.34e-27	126	81.395	140	81.40	140	16	12	16	1	1
Scer_chrM	85779	8510	6130	11550	12356	5265	4479	846	68	7.34e-27	126	71.277	603	71.28	603	145	85	98	1	-1
Scer_chrM	85779	8510	6130	73171	73311	161	298	147	67	2.64e-26	124	83.673	123	83.67	123	9	12	15	1	1
Scer_chrM	85779	8510	6130	29774	30174	3133	2753	411	67	2.64e-26	124	73.723	303	73.72	303	68	34	40	1	-1
Scer_chrM	85779	8510	6130	8995	9346	3103	2769	374	67	2.64e-26	124	75.401	282	75.40	282	31	49	61	1	-1
Scer_chrM	85779	8510	6130	49980	50195	4389	4607	227	67	2.64e-26	124	77.974	177	77.97	177	31	15	19	1	1
Scer_chrM	85779	8510	6130	57714	57863	1583	1433	157	66	9.49e-26	122	82.166	129	82.17	129	15	13	13	1	-1
Scer_chrM	85779	8510	6130	84366	84557	4396	4594	206	66	9.49e-26	122	79.126	163	79.13	163	22	17	21	1	1
Scer_chrM	85779	8510	6130	56991	57205	4601	4390	224	63	4.42e-24	117	77.679	174	77.68	174	29	19	21	1	-1
Scer_chrM	85779	8510	6130	81385	81461	4504	4583	81	63	4.42e-24	117	93.827	76	93.83	76	0	4	5	1	1
Scer_chrM	85779	8510	6130	44190	44343	1409	1248	164	62	1.59e-23	115	80.488	132	80.49	132	20	11	12	1	-1
Scer_chrM	85779	8510	6130	47144	47587	2693	3133	473	61	5.71e-23	113	73.150	346	73.15	346	66	54	61	1	1
Scer_chrM	85779	8510	6130	80375	80580	4403	4601	213	61	5.71e-23	113	77.934	166	77.93	166	26	19	21	1	1
Scer_chrM	85779	8510	6130	34259	34359	4502	4601	105	61	5.71e-23	113	87.619	92	87.62	92	4	9	9	1	1
Scer_chrM	85779	8510	6130	29713	29884	4393	4569	185	60	2.05e-22	111	79.459	147	79.46	147	17	19	21	1	1
Scer_chrM	85779	8510	6130	3026	3438	3105	2710	427	59	7.39e-22	110	73.068	312	73.07	312	70	42	45	1	-1
Scer_chrM	85779	8510	6130	65065	65501	3631	4074	470	59	7.39e-22	110	72.979	343	72.98	343	68	50	59	1	1
Scer_chrM	85779	8510	6130	66702	66868	4408	4567	172	58	2.66e-21	108	79.651	137	79.65	137	18	14	17	1	1
Scer_chrM	85779	8510	6130	8994	9105	4487	4599	118	58	2.66e-21	108	84.746	100	84.75	100	7	10	11	1	1
Scer_chrM	85779	8510	6130	64486	64591	4496	4601	112	58	2.66e-21	108	85.714	96	85.71	96	4	10	12	1	1
Scer_chrM	85779	8510	6130	76939	77099	1581	1436	163	57	9.56e-21	106	80.368	131	80.37	131	13	14	19	1	-1
Scer_chrM	85779	8510	6130	56932	57082	2934	3083	160	57	9.56e-21	106	80.625	129	80.62	129	12	17	19	1	1
Scer_chrM	85779	8510	6130	50061	50167	3120	3017	108	57	9.56e-21	106	85.185	92	85.19	92	11	5	5	1	-1
Scer_chrM	85779	8510	6130	46026	46356	4257	4567	341	57	9.56e-21	106	74.194	253	74.19	253	48	36	40	1	1
Scer_chrM	85779	8510	6130	70988	71285	2765	3100	343	56	3.44e-20	104	74.636	256	74.64	256	35	40	52	1	1
Scer_chrM	85779	8510	6130	2951	3101	4427	4567	153	56	3.44e-20	104	80.392	123	80.39	123	16	13	14	1	1
Scer_chrM	85779	8510	6130	69439	69531	3076	2988	94	55	1.24e-19	102	87.234	82	87.23	82	6	6	6	1	-1
Scer_chrM	85779	8510	6130	34082	34200	107	228	126	54	4.45e-19	100	82.540	104	82.54	104	11	10	11	1	1
Scer_chrM	85779	8510	6130	72788	72929	1433	1578	153	54	4.45e-19	100	80.392	123	80.39	123	12	16	18	1	1
Scer_chrM	85779	8510	6130	8226	8479	3081	2832	266	54	4.45e-19	100	75.188	200	75.19	200	38	26	28	1	-1
Scer_chrM	85779	8510	6130	1905	2136	4325	4567	254	54	4.45e-19	100	75.984	193	75.98	193	28	24	33	1	1
Scer_chrM	85779	8510	6130	77514	77743	4391	4598	237	54	4.45e-19	100	76.793	182	76.79	182	19	29	36	1	1
Scer_chrM	85779	8510	6130	71185	71351	4597	4428	176	54	4.45e-19	100	78.409	138	78.41	138	23	15	15	1	-1
Scer_chrM	85779	8510	6130	75598	75715	4587	4471	123	54	4.45e-19	100	82.927	102	82.93	102	10	11	11	1	-1
Scer_chrM	85779	8510	6130	84758	84907	1433	1580	154	53	1.60e-18	99.0	79.221	122	79.22	122	22	10	10	1	1
Scer_chrM	85779	8510	6130	62858	63116	3075	2803	283	53	1.60e-18	99.0	74.912	212	74.91	212	37	25	34	1	-1
Scer_chrM	85779	8510	6130	84426	84541	3127	3017	119	53	1.60e-18	99.0	83.193	99	83.19	99	9	10	11	1	-1
Scer_chrM	85779	8510	6130	2717	2801	4603	4517	90	53	1.60e-18	99.0	87.778	79	87.78	79	3	7	8	1	-1
Scer_chrM	85779	8510	6130	2843	2935	187	281	96	52	5.75e-18	97.1	85.417	82	85.42	82	10	4	4	1	1
Scer_chrM	85779	8510	6130	34876	34994	3130	3014	122	52	5.75e-18	97.1	81.967	100	81.97	100	14	8	8	1	-1
Scer_chrM	85779	8510	6130	30998	31140	4609	4462	153	52	5.75e-18	97.1	79.739	122	79.74	122	16	15	15	1	-1
Scer_chrM	85779	8510	6130	67635	67987	2717	3071	376	51	2.07e-17	95.3	73.138	275	73.14	275	57	38	44	1	1
Scer_chrM	85779	8510	6130	48034	48184	3136	2987	158	51	2.07e-17	95.3	79.114	125	79.11	125	18	13	15	1	-1
Scer_chrM	85779	8510	6130	69049	69133	3076	2988	90	51	2.07e-17	95.3	86.667	78	86.67	78	6	3	6	1	-1
Scer_chrM	85779	8510	6130	11459	11558	3118	3020	103	51	2.07e-17	95.3	84.466	87	84.47	87	9	7	7	1	-1
Scer_chrM	85779	8510	6130	76545	76760	3125	2924	225	50	7.44e-17	93.5	76.444	172	76.44	172	21	27	32	1	-1
Scer_chrM	85779	8510	6130	67599	68009	4917	4502	438	50	7.44e-17	93.5	72.374	317	72.37	317	72	43	49	1	-1
Scer_chrM	85779	8510	6130	11031	11135	4509	4606	106	50	7.44e-17	93.5	83.962	89	83.96	89	8	8	9	1	1
Scer_chrM	85779	8510	6130	68659	68761	228	126	108	49	2.68e-16	91.6	83.333	90	83.33	90	8	10	10	1	-1
Scer_chrM	85779	8510	6130	909	1015	1436	1547	116	49	2.68e-16	91.6	82.759	96	82.76	96	7	11	13	1	1
Scer_chrM	85779	8510	6130	52768	52860	3076	2987	94	49	2.68e-16	91.6	85.106	80	85.11	80	9	5	5	1	-1
Scer_chrM	85779	8510	6130	34275	34370	3083	2992	97	49	2.68e-16	91.6	84.536	82	84.54	82	9	6	6	1	-1
Scer_chrM	85779	8510	6130	9473	9543	3014	3083	71	49	2.68e-16	91.6	90.141	64	90.14	64	6	1	1	1	1
Scer_chrM	85779	8510	6130	80484	80559	3091	3016	79	49	2.68e-16	91.6	88.608	70	88.61	70	3	6	6	1	-1
Scer_chrM	85779	8510	6130	66769	66881	3128	3017	116	49	2.68e-16	91.6	81.897	95	81.90	95	14	7	7	1	-1
Scer_chrM	85779	8510	6130	53823	53912	4131	4039	94	49	2.68e-16	91.6	85.106	80	85.11	80	9	5	5	1	-1
Scer_chrM	85779	8510	6130	48039	48143	4472	4567	106	49	2.68e-16	91.6	83.962	89	83.96	89	6	10	11	1	1
Scer_chrM	85779	8510	6130	6187	6318	1432	1576	148	48	9.63e-16	89.8	79.730	118	79.73	118	11	15	19	1	1
Scer_chrM	85779	8510	6130	51724	52437	2385	3128	782	48	9.63e-16	89.8	70.972	555	70.97	555	121	86	106	1	1
Scer_chrM	85779	8510	6130	77	191	3022	3140	123	48	9.63e-16	89.8	81.301	100	81.30	100	11	11	12	1	1
Scer_chrM	85779	8510	6130	53771	54513	4462	5176	782	48	9.63e-16	89.8	70.972	555	70.97	555	121	86	106	1	1
Scer_chrM	85779	8510	6130	83040	83122	4515	4594	84	48	9.63e-16	89.8	86.905	73	86.90	73	6	5	5	1	1
Scer_chrM	85779	8510	6130	2716	2798	2993	3076	88	47	3.46e-15	87.9	86.364	76	86.36	76	3	9	9	1	1
Scer_chrM	85779	8510	6130	81401	81475	3075	3002	76	47	3.46e-15	87.9	88.158	67	88.16	67	6	3	3	1	-1
Scer_chrM	85779	8510	6130	12255	12349	3017	3111	96	47	3.46e-15	87.9	83.333	80	83.33	80	14	2	2	1	1
Scer_chrM	85779	8510	6130	10729	10799	4509	4580	73	47	3.46e-15	87.9	89.041	65	89.04	65	5	3	3	1	1
Scer_chrM	85779	8510	6130	83049	83112	3076	3018	64	46	1.25e-14	86.1	92.188	59	92.19	59	0	3	5	1	-1
